トピック,GA4GH番号,GA4GH 条文,判定,同意点・相違点,UKBB番号,UKBB 条文,第1回レビュー会議議論
5.2,5.2,5.2<br>ただし、研究資金提供機関、スポンサー、規制当局が課す監視・監査要件、または拘束力のある公法への準拠を確保する目的で、データを第三者に移転または開示することは可能です。また、本契約に記載された研究活動の遂行に不可欠なサービスを提供する第三者サービスプロバイダーに対してデータを開示することもできます。第三者サービスプロバイダー以外の受領者へのすべての移転については、移転実施時にデータ提供者に通知することに同意するものとします。,混在,【同意】法的要求、監査、不可欠なサービス提供者（第三者処理者）への開示例外。<br>【相違】UKBBは第三者処理者の利用について詳細な条件（14.5-14.10）を定めている。,14.5<br>14.6<br>14.7,14.5 UK Biobank は、申請者が、許可された目的のために厳密に、かつデータの計算および分析の個別要素に関してのみ、マテリアルを処理するために第三者処理者に下請けに出すことができることを認め、同意します（そのような処理者を「第三者処理者」とします）。申請者は、第 14.6 条から第 14.10 条までの規定に厳密に従って、第三者処理者を従事させなければなりません。<br>14.6 申請者は、第三者処理者が共同研究者ではなく、許可された目的に関連するデータの計算および分析の個別要素（「処理者タスク」）の目的のためにのみ従事させられることを保証します。<br>14.7 第三者処理者を従事させる前に、申請者は以下の評価を実施し、文書化するものとします。<br>14.7.1 承認された研究プロジェクトの研究目的の進捗のために、第三者処理者が必要であるかどうか。<br>14.7.2 第三者処理者が、過去のデータセキュリティおよび過去のデータ使用/活動における出所という観点から、データの適切な受領者であるかどうか（例えば、ケンブリッジ・アナリティカは該当しません）。<br>14.7.3 第三者処理者が、データ保護法の要件を満たす方法でマテリアルを処理するという十分な保証を提供できるかどうか。,**I-14.05 第三者処理者(クラウド等)[統合日]**<br>申請者は、承認済み研究のために厳密に、かつデータ等の計算および分析の個別要素にのみ関連して、クラウドコンピューティングの利用を含め、データ等を処理するために第三者処理業者に下請けに出すことができます。<br><br>長神:解析も含めてクラウドを利用してもよいという話だが、輸出に当たるのかどうかも含めて考えていく必要がある。<br>白石:委託は、同意がない限りは許可しないとするのが一番シンプルである。ただそれでは現実的でないので、どこまで許可するかということになる。申請書に記載されているものについては同意なくできるが、記載されていないデータを利用したい場合には改めて同意を取るようにする書きぶりはありだと思う。今の書きぶりそしてはあまり良くない。<br>長神:国内でのやり取りの分には、国内法を皆さんが遵守する前提なので、国内法で規定されていることは書かれてない。海外とのやり取りの場合、第三国のクラウドを使う場合には、しかも個人情報を取り扱う場合には第三国輸出に該当してしまうので、盛り込んで書いておかないといけないか。<br>白石:クラウド委託禁止情報になる。原則禁止情報とも言える。クラウドを含む委託である。情報の取り扱いの委託を行うときには、事前に申請して承諾を得たものしか原則利用できない。すぐ利用したいのであれば申請書をあらかじめ書いてそれに承認を得て許可する。別途利用したい場合は、再申請するのがよい。<br>白石:誰がアクセスするか、データをどこに保管するかも定義すべき。情報の取り扱いとして、どのような具体的な場面を想定しているのかをきちんと定義で明らかにしておいて、保存するだけ、あるいはクラウドでの解析も含めて、取り扱いになる。第三者が関与する情報の取り扱いに関与するような場合は、事前に承諾を得たものでないとダメというのを書いておき、事前の承諾は申請と同時にしてもいいし、申請の後に必要があったらやってもよい。別途考える必要がある。<br>川嶋:DTA/MTAに入れるけど、ちゃんと場合分けして定義してどういうのがどこまで使えるのかっていうのをちゃんと書き込まないといけないっていうことで、文章は後日検討。<br>白石:一言で言うと、同意なきその委託の禁止みたいな同意なきその第三者によるその取り扱いの禁止とかになる。<br>荻島:第三者が違反したかをバイオバンク側が審査する義務はない。<br>長神:一方で、報告してたでしょ？と後から言われて、実はよく調べると漏れがあったとなっても恐ろしい。<br>白石:来て承諾しちゃった以上はバイオバンクも承諾したと言われてしまうっ倍も考えられる。申請書になんか申請書に報告のチェック項目を設けて報告を義務付けるのも一案。申請というか、同意を求める際の情報提供義務も合わせて書いておくとよい。
5.3,5.3,5.3<br>いずれの場合も、受領者である第三者に対し、本契約に記載されたものと同等の機密保持およびセキュリティ基準に従ってデータを保持するよう拘束しなければなりません。,同意,【同意】第三者に対し、同等の義務を負わせること。,14.8<br>14.8.4,14.8 申請者は以下のことを行うものとします。<br>...<br>14.8.4 第三者処理者との書面による合意が、いかなるデータの転送またはマテリアルの処理が行われる前に締結されることを前提としてのみ、第三者処理者を従事させること。この合意には、とりわけ以下のことが含まれなければなりません。<br>...<br>(c) マテリアルを（最低限）本 MTA に定められたセキュリティ基準で保管、処理、および使用し、データセキュリティインシデントからマテリアルを保護するために適切な技術的および組織的セキュリティ対策を実施すること。<br>...<br>(f) 第三者処理者が、本 MTA の関連規定と同等の規定に拘束されることを確認すること。これには、a) マテリアル（またはそこから派生したデータ）をいかなる第三者にも転送しないこと、および b) いかなる参加者も再特定しようと試みないことが含まれるが、これらに限定されない。<br>...,なし
UKBB: 第三者処理者の監視,なし,なし,UKBBのみ,UKBBは申請者に対し、第三者処理者のレビューや監査を求めている。,14.9<br>14.10,14.9 申請者は、第 14.5 条から第 14.10 条までの遵守を確保するために、第三者処理者の活動を合理的にレビューし続けるものとします。<br>14.10 UK Biobank が第三者処理者の身元または第三者処理者の活動に関して懸念を提起した場合、申請者は速やかにその事項を調査し、報告するものとします。UK Biobank は、合理的に必要であれば（そして申請者との対話に従って）、申請者に以下のことを要求することができます。<br>14.10.1 第三者処理者を監査すること。および/または<br>14.10.2 第三者処理者との合意を終了すること。,なし
6. 契約違反の通知,6.1,6.1<br>本契約の条項に違反した場合、データ提供者は以下の場合に裁量により契約を解除できます：<br>(i) 違反が認識後合理的な期間内に是正されない場合、または<br>(ii) 重大かつ本質的な違反である場合。<br>合理的な期間は通常30日間と解釈されます。,混在,"【同意】重大な違反や是正されない違反に対する解除権。<br>【相違】UKBBは是正期間を10日としている（12.1.1）。また一部の違反（2.2, 4.x等）は即時終了事由となる（2.3, 4.8）。",12.1<br>12.1.1<br>12.1.2<br>2.3<br>4.8,12.1 UK Biobank は、申請者が以下のいずれかに該当する場合、書面による通知により本 MTA を直ちに終了させる権利を有するものとします。<br>12.1.1 本 MTA の重要な規定に違反するか、本 MTA の重大な違反を犯し、かつ、是正可能な違反の場合、違反の詳細を記載し、是正を要求する書面による通知を受領した後 10 日以内にそれを是正しなかった場合。<br>12.1.2 事業を停止するか、停止する可能性が高いか、停止すると脅迫するか、または破産事由に苦しむか、または深刻な、不利な規制上の発見の対象となった場合。<br>2.3 本 MTA の他の規定を損なうことなく、第 2.1 条または第 2.2 条のいずれかの規定に対する実際のまたは予期的な違反は、UK Biobank に本契約を即時終了させ、UK Biobank から提供されたマテリアルの即時返却または破棄を要求する権利を与えるものとします。<br>4.8 本 MTA の他の規定を損なうことなく、第 4.1 条、第 4.2 条、および第 4.4 条から第 4.7 条までのいずれかの規定に対する実際のまたは予期的な違反は、UK Biobank に本契約を即時終了させ、UK Biobank から提供されたマテリアルの即時返却または破棄を要求する権利を与えるものとします。,なし
6.2,6.2,6.2<br>お客様が本契約の条項に違反していることを認識した場合、直ちにデータ提供者に通知しなければなりません。,GA4GHのみ,GA4GHは一般的な違反の通知義務を規定。UKBBはインシデント（4.3）や再識別（4.6）の通知義務はあるが、一般的な契約違反の自己申告義務としての条文は、インシデント通知に含まれると解釈できるかもしれないが、明文では「違反」全般の通知ではない。,なし,なし,なし
UKBB: 違反時の措置,なし,なし,UKBBのみ,違反時のペナルティ（アクセス禁止、通知等）。,12.3<br>12.3.1<br>12.3.2,12.3 上記および UK Biobank が持つ可能性のあるその他の権利または救済措置を損なうことなく、第 12.1 条に基づいて UK Biobank に本 MTA を終了させる権利を与える違反がある場合、UK Biobank は以下の措置を講じることができます。<br>12.3.1 申請者 PI、申請者研究者、および申請機関内の他の研究者が、無期限に UK Biobank リソース内のさらなるマテリアルにアクセスすることを禁止することができる。<br>12.3.2 違反した申請機関内の関連担当者、違反した申請者 PI の資金提供者、および/または管理機関またはその他の関連規制機関に通知することを選択することができる。,なし
7. 機密保持,7.1,7.1<br>お客様は、常にデータの機密性を保持することに同意します。お客様は、研究参加者の機密性を侵害する方法でデータを使用または使用を試みないことに同意します。,同意,【同意】データの機密性保持。,4.2,4.2 申請者は、貴重で機密性の高い専有データに通常期待される基準で、マテリアルを安全なネットワークシステムに保持するものとします。...,なし
UKBB: 機密保持（UKBB側）,なし,なし,UKBBのみ,UKBB側が申請者の機密情報を保持する義務。,8.1<br>8.2,8.1 第 8.2 条の例外に従い、UK Biobank は、申請者によって書面で開示され、機密とマークされた情報（「申請者の機密情報」）を機密に保持し、いかなる人物にもかかる情報を開示しないものとします。<br>8.2 UK Biobank は、本 MTA によって明示的に許可されている場合、または以下のいずれかに該当する場合、申請者の機密情報を開示することができます。...,なし
8. 再識別と危害,8.1,8.1<br>お客様は、研究参加者を再識別しようと試みないこと、また、合理的にその再識別につながると予想される行動を取らないことに同意するものとします。さらに、お客様は、研究参加者に連絡またはコミュニケーションを取ろうと試みないことに同意するものとします。,同意,【同意】再識別の禁止、参加者への接触禁止。,4.5<br>4.5.1<br>4.5.2<br>4.5.3<br>4.7.2,4.5 申請者は、以下のことを行うこと（または行おうとすること）が明示的に禁止されています。<br>4.5.1 提供されたマテリアルを開発、リンク、または再構築して、参加者を（直接的または間接的に）特定すること。<br>4.5.2 UK Biobank から提供されたマテリアルから参加者を特定すること。<br>4.5.3 参加者に連絡を取ること。<br>4.7.2 参加者自身に連絡を取ろうとすること。,なし
8.2,8.2,8.2<br>研究参加者、その家族、コミュニティ、または特定集団のメンバーに危害やスティグマをもたらすと合理的に予想される方法でデータを使用しないことに同意します。,同意,【同意】危害やスティグマをもたらす使用の禁止。UKBBでは「禁止兵器」や「個人特定」の文脈でカバーされるが、スティグマに関する包括的な条項はGA4GHの方が明示的。UKBBの議論ログに「スティグマ」への言及あり。,なし,なし,(議論は5.13「物議を醸す...」の項でスティグマに言及あり)
UKBB: 意図せぬ識別,なし,なし,UKBBのみ,意図せず識別した場合の報告義務と禁止事項。,4.6<br>4.7<br>4.7.1,4.6 申請者が意図せずに参加者を特定してしまった場合、それがどのようにして起こったかを（合理的な詳細で）記載して、直ちに UK Biobank に通知するものとします。この通知は、DPO@ukbiobank.ac.uk にメールで送信し、access@ukbiobank.ac.uk にもコピーを送る必要があります。<br>4.7 第 4.6 条の目的以外で、申請者は以下のことをしてはなりません。<br>4.7.1 その参加者の身元を他の人と共有すること。,なし
UKBB: 同意撤回対応,なし,なし,UKBBのみ,参加者の同意撤回への対応義務。,4.4,4.4 申請者は、UK Biobank が通知する、参加者による「それ以上の使用禁止」の撤回（UK Biobank のウェブサイトこちらに記載されている参加者の撤回オプションに従って）に、迅速かつ適切に対処することを確認します。,なし
9. 科学的出版,9.1,9.1<br>研究プロジェクトの成果を公表する際、データセットに関連する帰属表示（存在する場合）を含めることに同意します。当該帰属表示は、研究チーム、および/または原データベースまたはバイオバンク、および/またはデータセットへの帰属方法を明確に示すものです。,同意,【同意】出版時の帰属表示（謝辞）の義務。,5.14<br>5.15<br>5.16,5.14 UK Biobank は、いかなる出版物においても、「UK Biobank」という用語がタイトルおよび/または要約に組み込まれることを要求します。<br>5.15 UK Biobank は、UK Biobank のデータを使用した所見のいかなる出版物にも、以下の謝辞が「謝辞」に組み込まれることを要求します。「この研究は、申請番号 [ ] の下で UK Biobank リソースを使用して実施されました。」<br>5.16 この UK Biobank への謝辞は、可能な限り、参照検索ツール（PubMed や MEDLINE、および/または DOI 参照など）にリンクされるべきです。,なし
9.2,9.2,9.2<br>さらに、研究プロジェクトに基づく出版物には研究参加者の個人データを含めないことに同意します。当該出版物には、研究参加者、その家族、コミュニティ、または特定集団のメンバーに危害や社会的非難をもたらすと合理的に予想される情報は含まれません。,混在,"【同意】出版物に個人データを含めない点（再識別禁止から導かれる）。<br>【相違】UKBBは出版前にUKBBへ通知・提供することを求めている（5.12, 5.13）。",5.12<br>5.13,5.12 付属書 4 に別段の記載がない限り、申請者はその所見のいかなる報告についても UK Biobank の承認を得る必要はありません。それにもかかわらず、申請者は、その所見の報告書およびプレスリリースのコピーを、最初の公開予定日（例：論文、オンラインレポート、会議抄録）の少なくとも 2 週間前に UK Biobank に提供するものとします。申請者は、まず AMS にこれらの文書をアップロードするものとします。これが不可能な場合、申請者はこれらの文書を access@ukbiobank.ac.uk にメールで送信するものとします。<br>5.13 ただし、上記の第 5.12 条の規定にかかわらず、申請者は、その所見のいかなる報告も、論争を引き起こす可能性が合理的に高い、またはその他の方法で公衆の大きな注目を集める可能性が合理的に高い場合、事前に（書面で）UK Biobank に速やかに通知することが求められます。そのような状況において、UK Biobank は、適切と判断される（そしてそれを公開する可能性がある）推奨、留保、または提案を報告書に対して行い、申請者がそれを検討することを要求する権利を留保します。,**I-05.12 公表前の通知 [統合日]<br>申請者は、その研究成果のいかなる報告書も、最初の公開発表または公表の予定日の少なくとも2週間前に、そのコピーをデータ提供者に提供するものとします。<br><br>I-05.13 物議を醸す可能性のある所見の通知 [統合日]**<br>申請者は、その研究成果の報告が合理的に論争を引き起こす可能性が高い、または重大な世間の注目を集める可能性が高い場合、あるいはその公表が地域スティグマや参加者の同定につながる可能性がある場合、事前にデータ提供者に速やかに通知する必要があります。<br><br>白石:同定につながる可能性がある時には制約できるという但し書きがあった方がよいと思う。同定されてしまった場合、バイオバンク側に責任が生じる可能性がある。ここを使うことでいいと思います。通知の方法や2週間前に提供するものとする具体的な条件も書いているので、UKBB日を参考にするのが良さそう。ウェブサイトを用意しておき、そこにアップロードさせることによって、一元管理するということをUKBBは意図していて、それができないときにはメールで通知するように記載されているが、決めの問題である。何らかの通知の方法は決めた方がよいと思う。<br>長神:I-05.12とI-05.13をセットで調整すればよいのではないか。
UKBB: 概要の公開,なし,なし,UKBBのみ,UKBBによる申請概要の公開権。,5.1<br>5.1.1<br>5.1.2,5.1 申請者が承認された研究プロジェクトのためにマテリアルを受領した後、UK Biobank はそのウェブサイトに以下を公開する権利を有するものとします。<br>5.1.1 申請書に含まれる承認された研究プロジェクトの概要（ただし、UK Biobank との間で機密保持が合意された素材を除く）。<br>5.1.2 申請者の概要詳細。,なし
UKBB: 成果公開努力,なし,なし,UKBBのみ,成果公開の努力義務（6ヶ月以内/3年以内）。,5.6<br>5.11,5.6 申請者は、承認された研究プロジェクトの完了後 6 か月以内に、以下のいずれかで所見を公開するために合理的なあらゆる努力を行うものとします（そしてそのリンクを UK Biobank に提供するものとします）。<br>5.11 申請者は、契約期間の最初の 3 年間（およびその後の延長期間中）に、承認された研究プロジェクトに関連する所見の相応のレベルを公開するために合理的なあらゆる努力を行うものとします。これが不可能な場合、申請者は、なぜそれが不可能なのか、そしていつ公開が期待できるのかについて、合理的な説明を UK Biobank に提供するものとします。,なし
UKBB: 公開保留,なし,なし,UKBBのみ,知財保護のための公開保留権。,5.7,5.7 UK Biobank は、申請者がその合理的な研究開発慣行に従って、そのような所見を合理的な期間、機密に保持できることを認め、同意します。疑義を避けるため、申請者は、特許保護が求められている（そして特許がまだ公開されていない）所見に関して機密性を保持する権利を有するものとします。,
10. データ破棄,10.1,10.1<br>お客様は、お客様の研究プロジェクトに有用でなくなった時点、または本契約の終了時点のいずれか早い時点で、データを破棄することに同意します。,同意,【同意】契約終了時等のデータ破棄義務。,12.2<br>12.2.1<br>12.2.2,12.2 上記の第 11.1 条に従って本 MTA が満了した場合、または第 12.1 条に従って、もしくは法律に従って UK Biobank によって本 MTA が終了した場合、以下の通りとします。<br>12.2.1 本 MTA に基づく申請者への権利の付与およびすべてのライセンスは自動的に終了するものとします。<br>12.2.2 申請者はマテリアルを破棄するか、または永久にアクセス不能にし、その旨を access@ukbiobank.ac.uk に書面で確認するものとします。疑義を避けるため、申請者は、本 MTA の規定が遵守されることを条件として、結果データまたはその他のデータを破棄する必要はありません。,なし
10.2,10.2,10.2<br>適用される法的要件の遵守を確保するため、データ保持または監査要件の遵守を確保するため、または研究の完全性を維持するために必要な場合を除き、データのいかなる複製も保持しないことに同意するものとします。,混在,【同意】不必要な複製の保持禁止。<br>【相違】UKBBは結果データの保持を認めている（12.2.2）。,12.2.2,（同上）,なし
10.3,10.3,10.3<br>データの匿名化、アーカイブ化、データ提供者への返却など、他の手段によるデータの処分を希望する場合は、データ提供者から明示的な承認を得なければなりません。,GA4GHのみ,UKBBには代替処分に関する明示的な規定はない（破棄一択）。ただし、結果データについてはUKBBへの返却・提供義務がある。,なし,なし,なし
UKBB: 結果データの返還,なし,なし,UKBBのみ,UKBBは結果データをUKBBへ提供（返還）し、公開することを求めている。,5.8<br>5.9<br>5.10,5.8 そのような所見が公に利用可能になった場合、UK Biobank は、そのような所見の根拠となる結果データが速やかに UK Biobank に返却されるか、または他の方法で利用可能にされることを要求します。UK Biobank はまた、結果データが適切かつ理解しやすい形式で（特に他の研究者にとって）、他の研究者が結果データを解釈し理解するために合理的に必要となる文書とともに返却されることを要求します。<br>5.9 所見の公開後 6 か月以内に、関連する申請者は、上記の第 5.8 条に定められた形式および形式で結果データを UK Biobank に提供するものとします（または、UK Biobank と関連する申請者は、関連する申請者が結果データを保持することに同意する場合があります。その場合、そのデータは他の研究者および/または一般に公開されることを条件とします）。<br>5.10 UK Biobank は、本条に定められた時間制限の延長に関する書面による要求（適切な説明を含む）を合理的に検討するものとします。,**I-05.08 結果データの返還 [統合日]**<br>かかる研究成果が公に利用可能になった場合、データ提供者は、かかる研究成果の基礎となる結果データが、研究で生まれた新規情報として、速やかにデータ提供者に返還されるか、またはその他の方法で利用可能にされることを要求します。<br><br>川嶋：バイオバンク側はみんなデータを戻すことを求めているのか？<br>長神：そうとは限らない。ハンドブックでは含まれていない。サンプルを提供して、解析の一次データを要求する権利は担保した方がいいのかもしれない。<br>白石:要求することができるとするのはどうか。含めるかどうか要検討。<br>長神:基本的には要求できるとしておき、個別に協議ができるようにして、オプションとする方がよいか。<br>白石:ダメだと言ってきたら削除してもいいという、オプションがよいと考える。
11. データのセキュリティ,11.1,11.1<br>データを取り扱うにあたり、お客様は、機密性が高く非公開の情報を保護するために適切な合理的なセキュリティ対策を講じ、維持することに同意するものとします。セキュリティ対策には、物理的、組織的、技術的な保護手段が含まれていなければなりません。,同意,【同意】適切なセキュリティ対策（物理・組織・技術）の実施義務。,4.2,4.2 申請者は、貴重で機密性の高い専有データに通常期待される基準で、マテリアルを安全なネットワークシステムに保持するものとします。さらに、申請者は、マテリアルの偶発的または違法な破壊、紛失、改ざん、不正な開示、またはアクセスからマテリアルを保護するために、**付属書 2（セキュリティ対策）**に定められた適切な技術的および組織的対策を実施する義務を負います（「データセキュリティインシデント」）。本 MTA に署名することにより、申請者 PI は、マテリアルを保護するために付属書 2 に定められたセキュリティ対策が講じられていることを確認します。,なし
